date,id,symbol,EX_RETURN,log_return,SIZE_SCORE,MOMENTUM_SCORE,AMIHUD_SCORE,VOLATILITY_SCORE,DAILY_MOMENTUM,DAILY_AMIHUD,R_MKT
2025-11-19,2,LTC,0.04730494202515493,0.04730494202515493,6981629520.329415,-0.0011060779859771602,3.722507950077372e-11,0.060342700952653136,-0.013402428051467316,5.91419480833701e-11,0.016513295069936165
2025-11-19,52,XRP,0.02484224556478099,0.02484224556478099,130105312326.75629,-0.005125110959396377,4.069158110675253e-12,0.04112688045724713,-0.019793657061606806,2.4772770130492916e-12,0.016513295069936165
2025-11-19,74,DOGE,0.06258792335445841,0.06258792335445841,23058553295.70928,-0.009856248533910554,1.6933420862883663e-11,0.043595401939891046,-0.022634610506606683,1.987554959540237e-11,0.016513295069936165
2025-11-19,512,XLM,0.03674704455450274,0.03674704455450274,7929721336.342608,-0.009821507339728851,1.1616965400828393e-10,0.03998300158123176,-0.023451043858694082,8.154359771477703e-11,0.016513295069936165
2025-11-19,1027,ETH,0.0312979000870659,0.0312979000870659,365232052662.93976,-0.009793275267530486,7.510764451826937e-13,0.0377426431091662,-0.024113532436224383,7.44427034499716e-13,0.016513295069936165
2025-11-19,1437,ZEC,0.01881264832911829,0.01881264832911829,9997405089.095535,0.0294714476814865,4.5358614073240665e-11,0.102427845862344,0.03801063459608745,3.297474097304738e-11,0.016513295069936165
2025-11-19,1831,BCH,0.06448108310985608,0.06448108310985608,9785422767.226068,0.000832452255584602,7.216346336351265e-11,0.03698372307192705,-0.00670832078860146,1.0067492568876259e-10,0.016513295069936165
2025-11-19,1839,BNB,0.028293568093856778,0.028293568093856778,124846124034.10265,-0.0069511439160610065,6.434036667337257e-12,0.028608969569992045,-0.010029560041620731,5.847023908224855e-12,0.016513295069936165
2025-11-19,1958,TRX,-0.003839392822728996,-0.003839392822728996,27586443626.178093,-0.0036440550773581405,6.049855044733206e-12,0.01772300523679961,-0.0021571597193109113,7.827198225615609e-12,0.016513295069936165
2025-11-19,1975,LINK,0.03592260257578431,0.03592260257578431,9272654112.429913,-0.012080198482659557,4.374523129379457e-11,0.048170330082797023,-0.025842060126997184,3.963834572450477e-11,0.016513295069936165
2025-11-19,2010,ADA,0.02005275424048765,0.02005275424048765,16701829159.403978,-0.012640726861143826,3.7706338116128446e-11,0.04311477742875619,-0.03163383839060073,2.822760068953828e-11,0.016513295069936165
2025-11-19,3635,CRO,0.09542115600275984,0.09542115600275984,3877843546.218682,-0.013359597690930683,1.333240765408481e-09,0.04689486881657601,-0.036989204764348915,1.3245826586669691e-09,0.016513295069936165
2025-11-19,4642,HBAR,0.032654968877097505,0.032654968877097505,6186309786.958331,-0.006704357033854371,1.2967115998978212e-10,0.053062879297454804,-0.03554295595498962,9.37289093124373e-11,0.016513295069936165
2025-11-19,5426,SOL,0.0726110054203036,0.0726110054203036,72520757244.69688,-0.013281208671420977,5.546262843080311e-12,0.04407370810624613,-0.03166433599571147,3.892846596301247e-12,0.016513295069936165
2025-11-19,5805,AVAX,0.004977425914737549,0.004977425914737549,6217829947.662418,-0.012124788341728294,8.072738014679503e-11,0.049318722647551376,-0.029684072786183048,7.701870092577839e-11,0.016513295069936165
2025-11-19,5994,SHIB,0.03371453691477292,0.03371453691477292,5052216129.60515,-0.00617276586170974,1.670848901149751e-10,0.04135521420727345,-0.02043966771271395,1.4317052161881283e-10,0.016513295069936165
2025-11-19,11419,TON,0.021981624270076047,0.021981624270076047,4368810998.208199,-0.008665677015736487,2.0866457836347262e-10,0.04718099179490492,-0.02690395466019944,1.742529269114708e-10,0.016513295069936165
2025-11-19,20947,SUI,0.03164388332862256,0.03164388332862256,5949209993.334056,-0.016661677462426548,4.760197169251602e-11,0.04978076384526266,-0.0392179819961266,4.171716613254045e-11,0.016513295069936165
2025-11-19,32196,HYPE,-0.006375837863898066,-0.006375837863898066,13108423836.680592,0.0009342626546255992,6.191468229242564e-11,0.043125671195747305,0.003260080637033859,5.071550090849704e-11,0.016513295069936165
2025-11-19,33251,WLFI,0.025257619738289994,0.025257619738289994,3368555563.669598,0.0013084546981245962,1.0173658218575794e-10,0.07143518361398936,-0.01088816430375,1.3131790596689105e-10,0.016513295069936165
2025-11-20,1,BTC,-0.016088354532949267,-0.016088354532949267,1854276568607.8335,-0.005487318240501084,2.395363756628591e-13,0.023191710513778656,-0.014014154464411375,1.763437867904511e-13,-0.021355670079239514
2025-11-20,2,LTC,-0.029466392496347433,-0.029466392496347433,7320198379.866995,0.001127920185934621,3.868566503374851e-11,0.061212669228512415,-0.002383420094092896,6.606506698813389e-11,-0.021355670079239514
2025-11-20,52,XRP,-0.05020481376096326,-0.05020481376096326,133377901372.58788,-0.003194193621664201,2.9442433843017e-12,0.04171824023570618,-0.010087858634567366,3.4715810589168764e-12,-0.021355670079239514
2025-11-20,74,DOGE,-0.046576165725198564,-0.046576165725198564,24550164598.935917,-0.006565640821127804,1.685725746288214e-11,0.046696749587748734,-0.0031785853101110872,1.8997207661228206e-11,-0.021355670079239514
2025-11-20,512,XLM,-0.03960476764302609,-0.03960476764302609,8240025345.271425,-0.007381537590093093,1.0004560257878613e-10,0.04148653591192101,-0.009897672731193095,1.3964029697820196e-10,-0.021355670079239514
2025-11-20,1027,ETH,-0.032379848119943065,-0.032379848119943065,376843571642.7473,-0.007710295678726551,7.011603690220139e-13,0.03901970232709608,-0.006956088392911191,6.808006043186478e-13,-0.021355670079239514
2025-11-20,1437,ZEC,0.07643750717334571,0.07643750717334571,10188338721.367125,0.030907593044642016,3.744451156237968e-11,0.10098523115562667,0.03619892925870398,2.4777224001469306e-11,-0.021355670079239514
2025-11-20,1831,BCH,-0.07347729677198923,-0.07347729677198923,10437452838.757084,0.0029449686580084295,8.078923934806679e-11,0.040248102132399155,0.005187845652535636,9.360930161857209e-11,-0.021355670079239514
2025-11-20,1839,BNB,-0.04013660104420669,-0.04013660104420669,128428866796.56104,-0.004488501390862018,5.7207734556036555e-12,0.029732589217650054,0.0009374554223041884,5.337009808373508e-12,-0.021355670079239514
2025-11-20,1958,TRX,-0.012694463468939607,-0.012694463468939607,27480880422.855583,-0.003686034768306646,6.330185123757979e-12,0.017726763575835084,-0.0020423314874865287,5.0397484438408185e-12,-0.021355670079239514
2025-11-20,1975,LINK,-0.0199670253469408,-0.0199670253469408,9611807140.24134,-0.008756073714837994,3.751910353647463e-11,0.049062179358214504,-0.011172431489932811,3.839385960857016e-11,-0.021355670079239514
2025-11-20,2010,ADA,-0.02485087761560095,-0.02485087761560095,17040127405.1776,-0.010810306205103955,2.973861570649338e-11,0.043862973840564236,-0.02234240691457938,2.9374651437935596e-11,-0.021355670079239514
2025-11-20,3635,CRO,-0.046846439471427324,-0.046846439471427324,4266393795.2446785,-0.008396758408204353,1.2642824502320865e-09,0.05324806360599291,-0.01405605465181559,1.8423086344866795e-09,-0.021355670079239514
2025-11-20,4642,HBAR,-0.03867914592834354,-0.03867914592834354,6391658111.788825,-0.004461895730040335,1.0911671568407507e-10,0.05304471011552885,-0.0188419287145835,1.1321350434590613e-10,-0.021355670079239514
2025-11-20,5426,SOL,-0.028116803631756115,-0.028116803631756115,77976402219.02654,-0.009908284985876802,5.1236740687183586e-12,0.04856021964462453,-0.0062171661547434556,6.614090372371105e-12,-0.021355670079239514
2025-11-20,5805,AVAX,-0.021284240696362224,-0.021284240696362224,6249045115.198433,-0.010502722027447077,6.179455347075457e-11,0.04924074676863378,-0.02068935538261966,4.515627533436186e-11,-0.021355670079239514
2025-11-20,5994,SHIB,-0.03662285687074194,-0.03662285687074194,5225493845.892295,-0.004536807954210168,1.5055467034074553e-10,0.04233942064102007,-0.009994052976115681,1.9300636549808717e-10,-0.021355670079239514
2025-11-20,11419,TON,-0.03864178696903174,-0.03864178696903174,4466072121.569503,-0.0062482290744223555,1.7776706368378636e-10,0.0477958373492073,-0.021044669197337516,1.7690905621241151e-10,-0.021355670079239514
2025-11-20,20947,SUI,-0.0393130540123634,-0.0393130540123634,6140476345.600761,-0.014304377467966058,4.111124242594078e-11,0.050968126266378075,-0.023556083447709163,4.240042674764964e-11,-0.021355670079239514
2025-11-20,32196,HYPE,-0.0005607959677952128,-0.0005607959677952128,13025112523.573,0.003178185436241933,3.979087797867506e-11,0.0429910958994528,-0.0003845206266543012,1.0505053823459694e-11,-0.021355670079239514
2025-11-20,33251,WLFI,-0.01739562575584438,-0.01739562575584438,3454851009.7341566,0.0038844681747816356,1.074183999976462e-10,0.07071734977217636,-0.006492527461367614,1.3731389914797403e-10,-0.021355670079239514
2025-11-21,1,BTC,-0.05548905402715752,-0.05548905402715752,1824697637694.7217,-0.005807070499533376,2.3871411498539744e-13,0.023188287462888604,-0.006557268625513789,1.7612293680362249e-13,-0.05329292777437112
2025-11-21,2,LTC,-0.06279409689752852,-0.06279409689752852,7107998400.177189,0.00037096466538678614,4.195370553436546e-11,0.06034801004779415,-0.009792945161519134,5.474417453311931e-11,-0.05329292777437112
2025-11-21,52,XRP,-0.05329047251308995,-0.05329047251308995,126847001692.20946,-0.0040957288464756325,4.0546779505100965e-12,0.04198110322033674,-0.012518067987145207,5.516252834930307e-12,-0.05329292777437112
2025-11-21,74,DOGE,-0.03481781654558643,-0.03481781654558643,23435037368.276123,-0.007419662709555491,1.8876607808043844e-11,0.04646437001442121,-0.004059883625574544,2.0595631166623518e-11,-0.05329292777437112
2025-11-21,512,XLM,-0.038703328474594956,-0.038703328474594956,7926077232.584332,-0.007998276189304016,1.1859106512635757e-10,0.040660675298928015,-0.01044487320864392,1.6887475215924202e-10,-0.05329292777437112
2025-11-21,1027,ETH,-0.06569523295951621,-0.06569523295951621,364836695397.26447,-0.008235185044764936,8.133753486364564e-13,0.03917092565699001,-0.005626300021269841,6.994500024261564e-13,-0.05329292777437112
2025-11-21,1437,ZEC,-0.02795654140829557,-0.02795654140829557,10998699398.182917,0.03704422585655215,3.3773840243479796e-11,0.10092463226751403,0.021280781088368082,3.3876261623882744e-11,-0.05329292777437112
2025-11-21,1831,BCH,-0.012105597138288878,-0.012105597138288878,9698221678.229914,0.0009362675288580551,1.0509909322103891e-10,0.042939001607243996,0.002548146516123964,1.0759330342812056e-10,-0.05329292777437112
2025-11-21,1839,BNB,-0.033575940768722695,-0.033575940768722695,123376202576.55975,-0.006413427022905802,7.157793774516047e-12,0.030329354492120663,-0.004310922304697764,8.713372670491553e-12,-0.05329292777437112
2025-11-21,1958,TRX,-0.02259120193873398,-0.02259120193873398,27134389733.984497,-0.004190704473005851,6.9311928288880115e-12,0.01774915529038577,-0.004027400545554294,7.006275347434623e-12,-0.05329292777437112
2025-11-21,1975,LINK,-0.04520247308984287,-0.04520247308984287,9421791282.149515,-0.008608803028710435,3.908634153247568e-11,0.04693920837804809,-0.004095147376719032,3.476531037819082e-11,-0.05329292777437112
2025-11-21,2010,ADA,-0.06929998476090564,-0.06929998476090564,16621883670.078686,-0.010632221563584857,2.935916551251677e-11,0.042479342777420236,-0.014506546243095822,2.5237430579822834e-11,-0.05329292777437112
2025-11-21,3635,CRO,-0.06436463972584963,-0.06436463972584963,4071428082.2498384,-0.008902952198768362,1.4146503232534679e-09,0.05377953572855373,-0.007861776765217512,1.5825229103435337e-09,-0.05329292777437112
2025-11-21,4642,HBAR,-0.06010490382787973,-0.06010490382787973,6149154388.566927,-0.004899608186164209,1.2119096839162485e-10,0.0532901797079603,-0.010675690627368771,9.586209258426167e-11,-0.05329292777437112
2025-11-21,5426,SOL,-0.024151190923606566,-0.024151190923606566,75831222090.45184,-0.009836056457827055,5.585380861693994e-12,0.04795458231577909,-0.00284585558409019,7.0052421310119715e-12,-0.05329292777437112
2025-11-21,5805,AVAX,-0.03282427563740024,-0.03282427563740024,6117758618.0545635,-0.010265832414256349,6.410297784018621e-11,0.046790514200117525,-0.011542792867332313,4.1883528275017937e-11,-0.05329292777437112
2025-11-21,5994,SHIB,-0.035624510972928784,-0.035624510972928784,5037571708.747439,-0.005109797503113467,1.6767977930273884e-10,0.04208184719392522,-0.009714359262462585,2.2497995096266586e-10,-0.05329292777437112
2025-11-21,11419,TON,-0.09896372148094752,-0.09896372148094752,4296934219.488871,-0.007252029267065841,2.076384137924916e-10,0.04807155007185009,-0.01028762929183051,2.304723963733427e-10,-0.05329292777437112
2025-11-21,20947,SUI,-0.06970773915427844,-0.06970773915427844,5903758995.24987,-0.014143729829206985,4.367045683723465e-11,0.048373187066601556,-0.016082004231548756,3.86611877428939e-11,-0.05329292777437112
2025-11-21,32196,HYPE,-0.028662905669014523,-0.028662905669014523,13017810140.745514,0.0022922311630821013,3.644621005520306e-11,0.041853110461185936,0.00656913519095295,1.0708522652863823e-11,-0.05329292777437112
2025-11-21,33251,WLFI,-0.050110150457189785,-0.050110150457189785,3397614312.958923,0.004310926809816679,1.0580424291983329e-10,0.06946030758280856,-0.006179761151131054,1.357449175625512e-10,-0.05329292777437112
2025-11-22,1,BTC,-0.01687677737533976,-0.01687677737533976,1726204799709.6914,-0.008610875376888618,2.9756618522540325e-13,0.024920402491236268,-0.01984322314822032,2.9818770411013364e-13,-0.02208300315574504
2025-11-22,2,LTC,-0.054368397844025695,-0.054368397844025695,6675682851.9776325,-0.0026933524480253724,5.400887540268369e-11,0.06165827615443288,-0.030862387196367035,6.459655730393517e-11,-0.02208300315574504
2025-11-22,52,XRP,-0.02442363092316575,-0.02442363092316575,120419838390.85931,-0.0064690058530179435,4.759814794590028e-12,0.042320330793070425,-0.022413200292255603,6.837844638363271e-12,-0.02208300315574504
2025-11-22,74,DOGE,-0.06136842959235204,-0.06136842959235204,22635137239.415367,-0.009573769024800465,1.9051459715068824e-11,0.046308280839380926,-0.018053531935628715,2.0029173187918247e-11,-0.02208300315574504
2025-11-22,512,XLM,-0.02232121728279711,-0.02232121728279711,7625793496.124139,-0.009801695290558023,1.3348942068876168e-10,0.040481495320720935,-0.018318924964951206,1.886464046716556e-10,-0.02208300315574504
2025-11-22,1027,ETH,-0.023581639908370224,-0.023581639908370224,341638757009.3752,-0.01105794894737014,8.784979696947245e-13,0.04056661116838202,-0.022433216424533848,1.0322624221937832e-12,-0.02208300315574504
2025-11-22,1437,ZEC,-0.17848448415477516,-0.17848448415477516,10696512974.918818,0.03543753508104926,3.310069941021888e-11,0.09728786165884692,-0.004995271370507626,1.9421586542722422e-11,-0.02208300315574504
2025-11-22,1831,BCH,0.10474322333315893,0.10474322333315893,9581759243.374523,-5.7052422829220505e-05,1.0726898570451802e-10,0.042952374094008115,-0.009043367985606088,1.0350418078608485e-10,-0.02208300315574504
2025-11-22,1839,BNB,-0.04257873277403989,-0.04257873277403989,119302455546.87802,-0.009417405911390089,7.487504226613889e-12,0.03045337179522575,-0.014692803594670007,1.039810934331992e-11,-0.02208300315574504
2025-11-22,1958,TRX,-0.013541434554836378,-0.013541434554836378,26528378637.717995,-0.0040555245499644356,9.955851785139295e-12,0.018076325178805135,-0.009923054438519697,1.46718758373225e-11,-0.02208300315574504
2025-11-22,1975,LINK,-0.06412176590147317,-0.06412176590147317,9005385207.27335,-0.010663669116771754,4.018657287069621e-11,0.046715277994333185,-0.017735884823153126,3.738069540437522e-11,-0.02208300315574504
2025-11-22,2010,ADA,-0.054920797064898795,-0.054920797064898795,15514197336.445185,-0.014176628604458338,3.580945754851802e-11,0.04378567642387047,-0.0304677543096519,3.743458935194868e-11,-0.02208300315574504
2025-11-22,3635,CRO,-0.03273658582633105,-0.03273658582633105,3817889093.469069,-0.012109738058672877,1.5861711907225762e-09,0.05479251681234469,-0.023565141021230543,1.7276520071679265e-09,-0.02208300315574504
2025-11-22,4642,HBAR,-0.04205105775197977,-0.04205105775197977,5790448043.281083,-0.006822992433616371,1.363598976293832e-10,0.05338717192025057,-0.025270640472258632,1.6622200483121549e-10,-0.02208300315574504
2025-11-22,5426,SOL,-0.038113816795440195,-0.038113816795440195,74622484210.77754,-0.012866174302388558,4.931022986538252e-12,0.04750289725270367,-0.008811462226247999,5.778386062311106e-12,-0.02208300315574504
2025-11-22,5805,AVAX,-0.037296051507283434,-0.037296051507283434,5920368794.595587,-0.011662950888635965,6.326664679104322e-11,0.04686426723313853,-0.023473368440930658,3.867410100610076e-11,-0.02208300315574504
2025-11-22,5994,SHIB,-0.04995447808352778,-0.04995447808352778,4861258438.745625,-0.007232511593585013,1.8406969877462573e-10,0.04166482787401204,-0.018530199986896208,2.1726964631700907e-10,-0.02208300315574504
2025-11-22,11419,TON,-0.026423432842347223,-0.026423432842347223,3892189079.714646,-0.01101679388157092,2.921137196263004e-10,0.04902169073572122,-0.03400113551865371,3.582697292899389e-10,-0.02208300315574504
2025-11-22,20947,SUI,-0.07310057538322279,-0.07310057538322279,5506237423.851575,-0.01733056601260777,4.879282225209813e-11,0.04825517840581645,-0.03339453202596882,5.28462307102487e-11,-0.02208300315574504
2025-11-22,32196,HYPE,-0.10407904268545652,-0.10407904268545652,12649978619.46813,-0.002417882347013729,4.234876152004194e-11,0.041318449335585296,-0.005445253855856829,2.6638436580091227e-11,-0.02208300315574504
2025-11-22,33251,WLFI,0.09903100701881724,0.09903100701881724,3231573112.044787,-0.0027970707216948376,1.534311505400574e-10,0.07035818455828281,-0.01987657437197666,2.0029921942123836e-10,-0.02208300315574504
2025-11-23,1,BTC,-0.004675112477052011,-0.004675112477052011,1697316482127.519,-0.009513069132457697,2.499839022603279e-13,0.024642978840748515,-0.020363026479051916,3.1200970708938444e-13,-0.0036818071268745096
2025-11-23,2,LTC,-0.005248854151754379,-0.005248854151754379,6322750874.852699,-0.005523958581351444,6.047452674513686e-11,0.06066846232850214,-0.029737399149054055,6.24552925960136e-11,-0.0036818071268745096
2025-11-23,52,XRP,-9.484439096294363e-05,-9.484439096294363e-05,117514374126.49413,-0.008979973977184823,4.371322770296872e-12,0.04235011763425182,-0.02557959556953286,6.293177278555045e-12,-0.0036818071268745096
2025-11-23,74,DOGE,0.0008415212148708215,0.0008415212148708215,21289737745.86739,-0.01227924319569986,1.941598112231677e-11,0.04746350193084391,-0.024763786786977392,1.689504160655974e-11,-0.0036818071268745096
2025-11-23,512,XLM,-0.005299442660324188,-0.005299442660324188,7471494043.473562,-0.011482123275268652,1.2569560736390386e-10,0.040415195075613405,-0.01864109382288607,1.5201036777727736e-10,-0.0036818071268745096
2025-11-23,1027,ETH,0.0014147233987371873,0.0014147233987371873,333676239632.55426,-0.012610226722208377,8.275157152735444e-13,0.04026342816835949,-0.022503484001380105,9.355509407806281e-13,-0.0036818071268745096
2025-11-23,1437,ZEC,-0.057084487073716855,-0.057084487073716855,8948892412.401833,0.025215338015959078,3.3185133052781276e-11,0.10733599841388476,-0.04852627472306069,4.1680040251383906e-11,-0.0036818071268745096
2025-11-23,1831,BCH,0.043051378800991344,0.043051378800991344,10640164139.459114,0.0021067187060293817,1.0398254365178275e-10,0.0488856798727161,0.01950651198092069,1.0599583702967141e-10,-0.0036818071268745096
2025-11-23,1839,BNB,0.0039672030970073656,0.0039672030970073656,114329290461.59068,-0.010352895081378044,8.236884938336174e-12,0.030949441318332594,-0.022107099010945912,1.0769883612744602e-11,-0.0036818071268745096
2025-11-23,1958,TRX,-0.008423750872727979,-0.008423750872727979,26171628806.45727,-0.0033864736691182574,1.0957811405997284e-11,0.01815842835403341,-0.011091280512158028,1.647232399608042e-11,-0.0036818071268745096
2025-11-23,1975,LINK,0.004318291993529405,0.004318291993529405,8446067841.44432,-0.013883637341558775,4.00527668266986e-11,0.04796639473187793,-0.02510419856231636,3.931462604088509e-11,-0.0036818071268745096
2025-11-23,2010,ADA,-0.011210464793358771,-0.011210464793358771,14685120418.804329,-0.016853795242384888,3.257389750513163e-11,0.04423916734921146,-0.03392491207667216,4.1708949816694785e-11,-0.0036818071268745096
2025-11-23,3635,CRO,0.010709533044109407,0.010709533044109407,3695171004.5801487,-0.014465759710363,1.4140411603792445e-09,0.05447648269514472,-0.02014612576473983,1.228731184451762e-09,-0.0036818071268745096
2025-11-23,4642,HBAR,0.0072820538659589895,0.0072820538659589895,5552002161.779244,-0.009546202469613558,1.2682404157977452e-10,0.05361939074780878,-0.022962451078264473,1.625218537440559e-10,-0.0036818071268745096
2025-11-23,5426,SOL,-0.007501380318663345,-0.007501380318663345,71847707670.48895,-0.01462610327507206,4.685010830313334e-12,0.04763728061847073,-0.01312023776800802,3.768882620815874e-12,-0.0036818071268745096
2025-11-23,5805,AVAX,-0.0053993594097494334,-0.0053993594097494334,5703651693.74218,-0.01365745707102094,5.685040576928464e-11,0.04609663559850727,-0.026136989553820343,5.2556626218499347e-11,-0.0036818071268745096
2025-11-23,5994,SHIB,-0.0060067916568858825,-0.0060067916568858825,4624406756.878668,-0.009498392959310445,1.8521584649726635e-10,0.04212427989656162,-0.025212436208774013,2.1496542018178855e-10,-0.0036818071268745096
2025-11-23,11419,TON,0.005779256303863498,0.005779256303863498,3790818798.6391935,-0.012608974324154571,2.4647778889417904e-10,0.048499830899318246,-0.035908487809932596,3.496756457953697e-10,-0.0036818071268745096
2025-11-23,20947,SUI,-0.033065405265812906,-0.033065405265812906,5118088099.68733,-0.02127295084340066,4.746472416632303e-11,0.04899677957438676,-0.0377956736592277,5.725154479804979e-11,-0.0036818071268745096
2025-11-23,32196,HYPE,-0.1198626491661768,-0.1198626491661768,11399579654.685907,-0.005361959668569852,4.9826881810010547e-11,0.04663300586104309,-0.02621044076131928,6.227825398445733e-11,-0.0036818071268745096
2025-11-23,33251,WLFI,0.04772996081065589,0.04772996081065589,3568058558.787731,0.002183454909657553,1.8189144182278917e-10,0.0738967995782924,0.004934536256036209,2.4843278312196633e-10,-0.0036818071268745096
2025-11-24,1,BTC,0.024672732634863033,0.024672732634863033,1689551940394.965,-0.009875189358904033,2.2568704034323775e-13,0.02437342616636209,-0.016801388512465997,2.8350571200210974e-13,0.023147007740540803
2025-11-24,2,LTC,0.009828966666419013,0.009828966666419013,6289951048.546156,-0.0059237202721050515,5.673579881505367e-11,0.06064459374515292,-0.020914559872900227,5.207370079794595e-11,0.023147007740540803
2025-11-24,52,XRP,0.04833673364249148,0.04833673364249148,117503229073.99023,-0.01022450019909055,4.1892461492083065e-12,0.04214675009732996,-0.0206343032046802,3.57965526465602e-12,0.023147007740540803
2025-11-24,74,DOGE,0.03176736527990448,0.03176736527990448,21309560710.27411,-0.012048395720219046,1.5462109080225046e-11,0.04752871463923635,-0.015866593458761576,1.0228536378673721e-11,0.023147007740540803
2025-11-24,512,XLM,0.07000783640223733,0.07000783640223733,7432001884.784496,-0.012280054421341027,1.3007138328369462e-10,0.04033691867506691,-0.013836342301247922,9.668374107482254e-11,0.023147007740540803
2025-11-24,1027,ETH,0.01171751865763417,0.01171751865763417,334148094398.792,-0.012728379545676077,7.058607193905015e-13,0.04004563344105048,-0.017788819500405274,6.977199524826247e-13,0.023147007740540803
2025-11-24,1437,ZEC,0.09951229074422034,0.09951229074422034,8453159000.555132,0.022476930074481878,3.176844936054213e-11,0.1085163476083294,-0.03365507142686472,3.689304624431158e-11,0.023147007740540803
2025-11-24,1831,BCH,-0.03177104670520121,-0.03177104670520121,11108524797.926771,0.0032284898016739544,9.248236619863883e-11,0.04935182618644451,0.025338558266745647,6.276560302099823e-11,0.023147007740540803
2025-11-24,1839,BNB,0.011753988440827009,0.011753988440827009,114783725005.67513,-0.010454873709053597,7.184156391047976e-12,0.03119477784338248,-0.01680610067922102,7.315016227588865e-12,0.023147007740540803
2025-11-24,1958,TRX,0.0034430470294309805,0.0034430470294309805,25952508195.019623,-0.0028786214505690513,1.0865410314722767e-11,0.01810971415222289,-0.012218048731593382,1.5533280705628554e-11,0.023147007740540803
2025-11-24,1975,LINK,0.027277120480898462,0.027277120480898462,8482619291.688363,-0.014005103796231749,3.4498309531611134e-11,0.04711312364817161,-0.01781007395378863,3.4227621147641947e-11,0.023147007740540803
2025-11-24,2010,ADA,0.009583677208487048,0.009583677208487048,14521412727.739676,-0.017185309065887822,3.335642345969655e-11,0.044093451741956356,-0.028045873998855296,4.047396792516139e-11,0.023147007740540803
2025-11-24,3635,CRO,0.059519255485340074,0.059519255485340074,3735223499.2549977,-0.014960704405984541,1.3951369473460608e-09,0.0548390450362251,-0.007563395195347752,1.0334248726941274e-09,0.023147007740540803
2025-11-24,4642,HBAR,0.1175834790928,0.1175834790928,5592579707.048522,-0.009669405242125314,1.2415850400416987e-10,0.05390501458704325,-0.020179616953029313,1.2728387575035042e-10,0.023147007740540803
2025-11-24,5426,SOL,0.024085635242349746,0.024085635242349746,71310697233.41354,-0.014976579498503872,4.7568384412385996e-12,0.047311867278292334,-0.005054437249832542,2.9245266163538025e-12,0.023147007740540803
2025-11-24,5805,AVAX,0.003666123084730593,0.003666123084730593,5673053241.158102,-0.014268134270472995,4.4097343444066896e-11,0.04580625833125583,-0.01836530026721154,4.299244777064163e-11,0.023147007740540803
2025-11-24,5994,SHIB,0.0068601481378207175,0.0068601481378207175,4596708860.122279,-0.009587130895638297,1.8197575780029792e-10,0.042064717030914175,-0.018898820133862293,1.6127152758027003e-10,0.023147007740540803
2025-11-24,11419,TON,-0.041759771858835115,-0.041759771858835115,3812918315.2864494,-0.012096905176867777,2.332673216565498e-10,0.048627480144164584,-0.027253612143677393,2.692101734808884e-10,0.023147007740540803
2025-11-24,20947,SUI,0.016185019887173267,0.016185019887173267,4951623715.233471,-0.022620639786629045,5.038944729372442e-11,0.04882065190166336,-0.036708578097411,6.000537233199438e-11,0.023147007740540803
2025-11-24,32196,HYPE,0.057029937180040506,0.057029937180040506,10111908949.47164,-0.013803324143449387,6.689230115953263e-11,0.05249196182578683,-0.05190824627046825,1.4514121257123744e-10,0.023147007740540803
2025-11-24,33251,WLFI,0.0018220035153825762,0.0018220035153825762,3742518746.440787,0.0035587710359760607,1.8405943975559077e-10,0.07425355882029097,0.0209025622709458,2.526091294456871e-10,0.023147007740540803
2025-11-25,1,BTC,0.016841630767916442,0.016841630767916442,1731777228775.481,-0.009912006986907395,2.5731374349908133e-13,0.02510919414011376,-0.013691313155527098,2.2266776551625473e-13,0.02725727593430835
2025-11-25,2,LTC,0.029615266362094717,0.029615266362094717,6352374692.45304,-0.006653212606226043,4.8874533303300604e-11,0.05373534699835369,-0.028409754944647408,2.8454597045627955e-11,0.02725727593430835
2025-11-25,52,XRP,0.08403557050272757,0.08403557050272757,123322459681.16972,-0.009159071013175804,5.5741634815870534e-12,0.04008352677975864,-0.0159354055891381,4.805254180744404e-12,0.02725727593430835
2025-11-25,74,DOGE,0.046916559788537836,0.046916559788537836,21999357786.189404,-0.012526535566409092,1.6582178906935538e-11,0.04292659503773719,-0.022030705073672364,1.3452821659041407e-11,0.02725727593430835
2025-11-25,512,XLM,0.0310367295971491,0.0310367295971491,7970942674.791957,-0.0104121257345758,1.5956485657081873e-10,0.04011547494395414,-0.007184183931701005,1.417084831336634e-10,0.02725727593430835
2025-11-25,1027,ETH,0.05263209374518622,0.05263209374518622,338086466090.973,-0.014115605550438563,6.805066945352769e-13,0.03753649202316746,-0.021704895786291617,3.7551634476352764e-13,0.02725727593430835
2025-11-25,1437,ZEC,-0.09641909419236488,-0.09641909419236488,9338543476.627966,0.020061452194909103,4.0152527330069295e-11,0.11018574554162623,-0.017515142943844313,5.5624689764434236e-11,0.02725727593430835
2025-11-25,1831,BCH,0.017460307435125104,0.017460307435125104,10761353529.250504,-0.0012704353667860149,8.199533590220219e-11,0.04781266970600606,0.006088132303734188,7.559742185057888e-11,0.02725727593430835
2025-11-25,1839,BNB,0.024902328952478542,0.024902328952478542,116140820577.05368,-0.010693584821092544,7.826157565451078e-12,0.026132342999378576,-0.020114016609826972,5.863048517205619e-12,0.02725727593430835
