date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-04-23,1027,ETH,Ethereum,1756.9003740118,23783937202.28,212076891832.8691,11.231881709677,10.578415183718
2025-04-24,1027,ETH,Ethereum,1796.0691410076,22916135874.65,216809056187.96826,2.229424478203,13.874093645628
2025-04-25,1027,ETH,Ethereum,1770.0125009961,15255716586.95,213668126711.58255,-1.450759295209,11.815216862226
2025-04-26,1027,ETH,Ethereum,1786.1962068119,17458366406.78,215625679991.34888,0.914327204284,12.429375866925
2025-04-27,1027,ETH,Ethereum,1821.7588724643,10944764679.24,219923178580.739,1.990971961353,12.933827851278
2025-04-28,1027,ETH,Ethereum,1791.9918408885,11202804409.14,216334375039.46753,-1.633972092889,12.893547046568
2025-04-29,1027,ETH,Ethereum,1800.1999209116,16957313758.05,217329659058.19955,0.458042265361,13.973238106479
2025-04-30,1027,ETH,Ethereum,1798.6530499722,14720418922.74,217147581737.56894,-0.085927730661,2.376496503616
2025-05-01,1027,ETH,Ethereum,1794.0541716521,14827054746.35,216596975612.94638,-0.25568457019,-0.112187738739
2025-05-02,1027,ETH,Ethereum,1838.7525848451,15861992159.49,221997840711.94614,2.491475112584,3.883593127753
2025-05-03,1027,ETH,Ethereum,1842.6997975478,13576959775.0,222474199296.0755,0.214667962141,3.163347370262
2025-05-04,1027,ETH,Ethereum,1833.8263803014,8355341071.42,221402754880.13983,-0.481544376257,0.662409719505
2025-05-05,1027,ETH,Ethereum,1808.7154074824,8929156720.83,218370949979.71432,-1.369321168504,0.933238992069
2025-05-06,1027,ETH,Ethereum,1819.9379581364,11403889769.68,219725774696.3746,0.620470783164,1.09643584557
2025-05-07,1027,ETH,Ethereum,1816.7295725185,13169105080.67,219338305875.52203,-0.176290933628,1.005003302145
2025-05-08,1027,ETH,Ethereum,1811.5569944871,50218843038.72,218713623173.9812,-0.284719206956,0.975601690938
2025-05-09,1027,ETH,Ethereum,2207.2733236539,36677112512.67,266488969553.13657,21.843990024657,20.04188828046
2025-05-10,1027,ETH,Ethereum,2345.3198518545,44282308727.93,283153398325.78894,6.254165568046,27.276285316551
2025-05-11,1027,ETH,Ethereum,2583.415674475,31394245498.04,311897414589.9764,10.151955283721,40.87569587969
2025-05-12,1027,ETH,Ethereum,2514.7360182988,26274066999.1,303604566568.43646,-2.658482599403,39.034367037277
2025-05-13,1027,ETH,Ethereum,2496.0772036275,32295536341.71,301350747420.7781,-0.741979060051,37.151774458481
2025-05-14,1027,ETH,Ethereum,2680.2340515676,33515788794.74,323582207392.2395,7.377850639895,47.530710795443
2025-05-15,1027,ETH,Ethereum,2610.0970937914,27066975158.17,315113264611.5597,-2.616822129215,44.080318849166
2025-05-16,1027,ETH,Ethereum,2548.0832958076,26457525778.23,307625719307.28375,-2.375919199763,15.440315818682
2025-05-17,1027,ETH,Ethereum,2537.7818073053,21288869944.35,306381127333.7309,-0.404283820675,8.206213549022
2025-05-18,1027,ETH,Ethereum,2475.7236937517,18579008460.13,298888378981.75195,-2.445368367561,-4.168588964884
2025-05-19,1027,ETH,Ethereum,2499.6983636423,24795993735.4,301782532947.64044,0.968390372119,-0.597981440084
2025-05-20,1027,ETH,Ethereum,2528.6032839795,28194457150.48,305271892356.0124,1.15633633072,1.303087913496
2025-05-21,1027,ETH,Ethereum,2524.7440713115,23321697484.44,304805572715.85925,-0.152622307045,-5.801358286795
2025-05-22,1027,ETH,Ethereum,2551.8428926369,31824271628.33,308076653021.6705,1.073329436965,-2.231878702639
2025-05-23,1027,ETH,Ethereum,2664.7045416415,28295461923.42,321701272269.7709,4.422750684622,4.576822352149
2025-05-24,1027,ETH,Ethereum,2526.5268151241,30430851171.68,305018329465.517,-5.185480204578,-0.443497236395
2025-05-25,1027,ETH,Ethereum,2530.1318198856,11334409922.25,305452794761.44946,0.142686186422,2.197665525889
2025-05-26,1027,ETH,Ethereum,2551.949827746,14500114339.43,308086603417.0582,0.86232692261,2.090310769638
2025-05-27,1027,ETH,Ethereum,2564.5004016503,14099963087.43,309601600498.2554,0.491803317129,1.419642135967
2025-05-28,1027,ETH,Ethereum,2662.1275744368,25044276990.67,321387342322.61523,3.806869077646,5.441482354052
2025-05-29,1027,ETH,Ethereum,2681.9375077819,19373444987.05,323777568253.27344,0.744139144018,5.098065226524
2025-05-30,1027,ETH,Ethereum,2631.6786765827,26731182519.57,317708959397.64374,-1.873974731083,-1.239381873026
2025-05-31,1027,ETH,Ethereum,2531.0975171742,24625719020.3,305565313666.31177,-3.821939217104,0.180908511348
2025-06-01,1027,ETH,Ethereum,2529.181752326,14045666525.96,305332955546.7823,-0.075689096734,-0.03755012099
2025-06-02,1027,ETH,Ethereum,2538.9742315002,13253002096.71,306514728789.75446,0.387179733731,-0.508458125026
2025-06-03,1027,ETH,Ethereum,2607.6023250173,16779461836.21,314799385706.6771,2.702985034888,1.680714237334
2025-06-04,1027,ETH,Ethereum,2594.4779723737,18280107479.66,313214063868.16364,-0.503311126766,-2.541185580764
2025-06-05,1027,ETH,Ethereum,2608.6476676463,18523705283.77,314923636157.6822,0.546148220315,-2.732719905776
2025-06-06,1027,ETH,Ethereum,2416.2410716068,25370522681.78,291694839515.0879,-7.375721851049,-8.18631875133
2025-06-07,1027,ETH,Ethereum,2478.0638653014,19442060103.64,299156880836.0344,2.558635163565,-2.095282837303
2025-06-08,1027,ETH,Ethereum,2526.2892987342,11668654640.27,304981651772.91174,1.946093242715,-0.114363216052
2025-06-09,1027,ETH,Ethereum,2510.9075899004,12106108131.48,303124422897.5662,-0.60886569252,-1.105432314025
2025-06-10,1027,ETH,Ethereum,2681.2674382281,21537005358.22,323690539334.9927,6.784791643183,2.82501332753
2025-06-11,1027,ETH,Ethereum,2814.8368235841,36856598661.13,339814539943.452,4.981576378829,8.493379152059
2025-06-12,1027,ETH,Ethereum,2772.8448187381,30600790824.3,334743875645.41174,-1.491809560472,6.29433990371
2025-06-13,1027,ETH,Ethereum,2643.7887408329,25798902842.23,319162949334.3459,-4.654284186158,9.417424109705
2025-06-14,1027,ETH,Ethereum,2579.7889387218,37965357735.91,311435841047.71954,-2.42076082414,4.105022265356
2025-06-15,1027,ETH,Ethereum,2532.7640051375,14328233175.75,305758218964.1382,-1.822820963315,0.256293149265
2025-06-16,1027,ETH,Ethereum,2547.7382517392,13991782660.14,307565756134.7448,0.59122154971,1.466826656101
