date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-03-17,20947,SUI,Sui,2.2315982518,508450097.31,7073820666.297314,-5.220898733324,-2.385210896465
2025-03-18,20947,SUI,Sui,2.3748383115,743383365.77,7527869460.137035,6.418720734652,13.547794104221
2025-03-19,20947,SUI,Sui,2.2850161415,643413049.39,7243147099.529835,-3.782243596477,2.593209081701
2025-03-20,20947,SUI,Sui,2.4757008933,828862252.75,7847588215.641029,8.345006774064,8.459298101073
2025-03-21,20947,SUI,Sui,2.3563280214,657814066.61,7469194708.806583,-4.821780863581,8.958658780489
2025-03-22,20947,SUI,Sui,2.250580381,589306547.06,7133991074.547511,-4.487814916163,-3.17350437689
2025-03-23,20947,SUI,Sui,2.2630029752,364431489.73,7173368773.465926,0.551972921005,-3.887096170984
2025-03-24,20947,SUI,Sui,2.2863600371,466720902.51,7247407040.361113,1.032126874183,2.453926700331
2025-03-25,20947,SUI,Sui,2.3916294017,749295671.75,7581094614.473844,4.60423393159,0.707041409507
2025-03-26,20947,SUI,Sui,2.4593086349,675316675.12,7795627296.55607,2.829837813561,7.627626354048
2025-03-27,20947,SUI,Sui,2.62593174,1010920551.79,8323796721.171666,6.775201077775,6.068214748851
2025-03-28,20947,SUI,Sui,2.780816763,1410256953.56,8814758244.033943,5.898288236827,18.014840791884
2025-03-29,20947,SUI,Sui,2.5024321344,1095711940.32,7932322107.897496,-10.010894362687,11.190524700798
2025-03-30,20947,SUI,Sui,2.3130898992,846968587.48,7332136561.502606,-7.566328475206,2.213294660438
2025-03-31,20947,SUI,Sui,2.3499519531,762746091.97,7448983560.504422,1.593628242214,2.781360547582
2025-04-01,20947,SUI,Sui,2.2696460809,961165428.93,7194426389.10855,-3.417341028185,-5.100427379274
2025-04-02,20947,SUI,Sui,2.4033218772,1049516899.03,7810755005.340759,5.889719875536,-2.276524258103
2025-04-03,20947,SUI,Sui,2.3153628479,1321920031.16,7524889664.022993,-3.659893840254,-11.826997914843
2025-04-04,20947,SUI,Sui,2.2601061528,1296691378.69,7345306349.712075,-2.386524219345,-18.725096062941
2025-04-05,20947,SUI,Sui,2.2583865028,1356255199.64,7339717516.860209,-0.076087130826,-9.752337664197
2025-04-06,20947,SUI,Sui,2.2172806659,451733440.86,7206124249.764859,-1.820141807753,-4.142045380787
2025-04-07,20947,SUI,Sui,1.9172028145,898479142.03,6230876363.898914,-13.533597979493,-18.415233471066
2025-04-08,20947,SUI,Sui,2.016249789,2052556913.42,6552777337.183273,5.166223087805,-11.164572929679
