date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-08-17,5805,AVAX,Avalanche,24.3131739398,447498501.75,10266852466.60355,2.31966377877,0.271311897084
2025-08-18,5805,AVAX,Avalanche,25.0747176695,678062504.33,10588433562.458084,3.132226716032,5.086361207293
2025-08-19,5805,AVAX,Avalanche,23.701296937,845860666.48,10008471930.551691,-5.477312847886,3.732205033314
2025-08-20,5805,AVAX,Avalanche,22.3357230129,629820497.85,9431823811.876884,-5.761599999242,-9.447974869139
2025-08-21,5805,AVAX,Avalanche,23.4287000792,532909500.19,9893361014.590849,4.893403565626,-8.233346636097
2025-08-22,5805,AVAX,Avalanche,22.7705736812,402642896.75,9615450501.995127,-2.809060663872,-3.808875479002
2025-08-23,5805,AVAX,Avalanche,25.2400465007,1050931927.38,10658247841.842934,10.845018022103,6.220318174003
2025-08-24,5805,AVAX,Avalanche,26.2213455131,1233238172.84,11072626162.457779,3.887865311107,7.848303055637
2025-08-25,5805,AVAX,Avalanche,25.7252103711,898398721.02,10863120553.758589,-1.892104055762,2.594217451337
2025-08-26,5805,AVAX,Avalanche,23.3770867177,940205476.34,9871565967.621523,-9.127714096793,-1.367900753283
2025-08-27,5805,AVAX,Avalanche,24.181864826,618581574.02,10211403873.092377,3.442593673441,8.265422221244
2025-08-28,5805,AVAX,Avalanche,24.4259770797,776370361.64,10314486444.686884,1.009484815953,4.256646750027
2025-08-29,5805,AVAX,Avalanche,24.8977548885,632606010.73,10513706553.617544,1.931459312095,9.341798924929
2025-08-30,5805,AVAX,Avalanche,23.5715187661,844656746.36,9953669816.373774,-5.326729773061,-6.610636531673
2025-08-31,5805,AVAX,Avalanche,23.7859977742,319285350.61,10044239000.778631,0.909907462028,-9.287653593562
2025-09-01,5805,AVAX,Avalanche,23.4066405767,293471569.13,9884045831.906765,-1.594876116144,-9.012831230277
2025-09-02,5805,AVAX,Avalanche,23.1853401707,736386224.46,9790596139.784706,-0.945459923106,-0.820232859735
2025-09-03,5805,AVAX,Avalanche,24.4520820278,743817833.65,10325509919.133465,5.463546567661,1.117437400961
2025-09-04,5805,AVAX,Avalanche,25.1791486725,758894546.96,10632532194.089592,2.97343450697,3.083486037897
2025-09-05,5805,AVAX,Avalanche,24.2342485579,507757738.83,10233524228.415552,-3.752708746989,-2.664924342078
2025-09-06,5805,AVAX,Avalanche,24.4786399137,658855948.0,10336724657.97104,1.008454441031,3.848378022015
2025-09-07,5805,AVAX,Avalanche,24.3826745778,268496253.67,10296200868.361383,-0.392037042202,2.508521228569
2025-09-08,5805,AVAX,Avalanche,24.6910795649,334461485.73,10426432672.34405,1.264852984588,5.487498233632
2025-09-09,5805,AVAX,Avalanche,25.2733258425,626808656.52,10672300885.437954,2.358124018257,9.00562879997
2025-09-10,5805,AVAX,Avalanche,25.936536607,906494127.06,10952358400.322107,2.624153103351,6.070871909455
2025-09-11,5805,AVAX,Avalanche,29.424211878,1787531472.09,12425117471.089537,13.446958334783,16.859438977259
2025-09-12,5805,AVAX,Avalanche,29.1714486097,1098517495.66,12318381789.806873,-0.859031566752,20.372820886106
2025-09-13,5805,AVAX,Avalanche,28.9772157057,882323136.99,12236362034.824932,-0.665832220347,18.377556138046
2025-09-14,5805,AVAX,Avalanche,30.0540474507,1504759455.57,12691081467.353437,3.716132550135,23.259847293298
2025-09-15,5805,AVAX,Avalanche,29.487837741,1011346876.9,12451985100.559647,-1.883971570184,19.427089704308
2025-09-16,5805,AVAX,Avalanche,29.8406009081,1233629037.16,12600948267.654133,1.196300556831,18.071523684717
2025-09-17,5805,AVAX,Avalanche,30.0841988907,1106137256.11,12703813675.31396,0.816330687777,15.99158109125
2025-09-18,5805,AVAX,Avalanche,31.7701126679,1189732698.95,13415733396.887564,5.603984281956,7.97268861323
2025-09-19,5805,AVAX,Avalanche,35.2286596597,2214410679.54,14876192315.247648,10.886165334047,20.764176407954
2025-09-20,5805,AVAX,Avalanche,33.764511699,1550088113.29,14257918817.108942,-4.156127354612,16.520897114115
2025-09-21,5805,AVAX,Avalanche,33.1872137186,860004086.22,14014140147.647821,-1.709777370654,10.425105880045
2025-09-22,5805,AVAX,Avalanche,33.0476808686,722896542.78,13955218873.562656,-0.420441593022,12.07224198281
2025-09-23,5805,AVAX,Avalanche,33.7377836013,2110914959.75,14246632202.034616,2.088203209941,13.060000719191
2025-09-24,5805,AVAX,Avalanche,33.6488578319,2623025010.8,14209081047.358818,-0.263579168349,11.848940881193
2025-09-25,5805,AVAX,Avalanche,32.3406964432,1422325930.19,13656676823.50325,-3.88768437603,1.795976555941
2025-09-26,5805,AVAX,Avalanche,28.6606982251,1693994382.88,12102704525.333927,-11.378846539701,-18.643801660664
2025-09-27,5805,AVAX,Avalanche,29.1074733954,1647924722.51,12291366637.929287,1.558842589278,-13.792701476318
2025-09-28,5805,AVAX,Avalanche,28.7880632008,587903434.46,12156487606.826881,-1.097347716292,-13.255558466302
2025-09-29,5805,AVAX,Avalanche,30.0104650008,839767352.24,12672677675.913155,4.246210630745,-9.190405462427
2025-09-30,5805,AVAX,Avalanche,30.4529043883,1273922615.3,12859508894.549818,1.474283678751,-9.736499741228
2025-10-01,5805,AVAX,Avalanche,30.0040506066,981368768.05,12669969035.775766,-1.473927661844,-10.831889876996
2025-10-02,5805,AVAX,Avalanche,30.7088965043,1013847067.89,12967608038.442526,2.349169140243,-5.04565491273
2025-10-03,5805,AVAX,Avalanche,31.0158447576,1558790586.79,13097224699.722069,0.999541788241,8.217338300761
2025-10-04,5805,AVAX,Avalanche,31.3581480213,1167699132.18,13241770908.151218,1.103639982845,7.732291275806
2025-10-05,5805,AVAX,Avalanche,30.1417492991,675814895.23,12728115790.466377,-3.879051535083,4.702247903568
2025-10-06,5805,AVAX,Avalanche,30.0853740758,788913175.48,12704309926.95293,-0.187033681225,0.249609844492
2025-10-07,5805,AVAX,Avalanche,30.7102754425,805649681.68,12968190329.974377,2.07709355753,0.84514452547
2025-10-08,5805,AVAX,Avalanche,27.9494910854,1112830710.47,11802379327.405838,-8.989774000108,-6.847607171889
2025-10-09,5805,AVAX,Avalanche,28.8151811427,716276748.24,12167938843.487156,3.097337460019,-6.166666917945
2025-10-10,5805,AVAX,Avalanche,28.3856489585,602318544.26,11986558017.788769,-1.490645441528,-8.480168183698
2025-10-11,5805,AVAX,Avalanche,20.7500729094,2351376285.99,8762242961.764479,-26.899423931701,-33.82876790014
2025-10-12,5805,AVAX,Avalanche,21.4697661267,1587956933.54,9066151620.541012,3.468388860052,-28.770669832123
2025-10-13,5805,AVAX,Avalanche,22.5657935153,1271752916.57,9528976899.000082,5.104980567614,-24.994140147795
2025-10-14,5805,AVAX,Avalanche,23.8378014092,1570669503.9,10066114395.533873,5.636885283982,-22.378418735363
2025-10-15,5805,AVAX,Avalanche,22.771714672,1228942610.83,9615932314.227694,-4.472252784112,-18.525476537609
2025-10-16,5805,AVAX,Avalanche,21.9144499162,728331577.34,9253930594.733158,-3.764603448372,-23.948248641254
2025-10-17,5805,AVAX,Avalanche,20.959859544,808417352.8,8936429079.564133,-4.355986008525,-26.160365138576
