date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-04-18,3635,CRO,Cronos,0.0834466722,20477403.26,2217308315.7770457,1.884945042152,-1.30379233357
2025-04-19,3635,CRO,Cronos,0.0836874767,14463855.51,2223706867.213558,0.288572923801,-4.415394484456
2025-04-20,3635,CRO,Cronos,0.0837462679,13532214.44,2225269039.3574724,0.070250812593,-6.836852355813
2025-04-21,3635,CRO,Cronos,0.0824337779,16194600.73,2190394132.678789,-1.567222033016,-3.179023603081
2025-04-22,3635,CRO,Cronos,0.0824602701,21664020.37,2191098070.917905,0.032137514825,-3.076963403204
2025-04-23,3635,CRO,Cronos,0.0918216614,72769763.9,2439844848.882162,11.352608140449,11.39933646341
2025-04-24,3635,CRO,Cronos,0.0899551809,40018952.49,2390249548.5460334,-2.032723529894,9.831565668077
2025-04-25,3635,CRO,Cronos,0.0912201794,29657525.03,2423862534.3270774,1.406254246612,9.315538893726
2025-04-26,3635,CRO,Cronos,0.0913668416,26098716.41,2427759578.02366,0.160778247173,9.17624142906
2025-04-27,3635,CRO,Cronos,0.0920386988,22226160.39,2445611871.505803,0.735340255425,9.901851338028
2025-04-28,3635,CRO,Cronos,0.0905149563,24087507.36,2405123656.0221715,-1.655545426295,9.803236784641
2025-04-29,3635,CRO,Cronos,0.0905368618,22170275.37,2405705718.2157416,0.024200925891,9.794524952867
2025-04-30,3635,CRO,Cronos,0.0896782891,24453768.72,2382892102.9467454,-0.948312800533,-2.334277360362
2025-05-01,3635,CRO,Cronos,0.0882300211,23571299.91,2344409360.665931,-1.614959495364,-1.917799248534
2025-05-02,3635,CRO,Cronos,0.0902665142,26755773.47,2398522161.1351733,2.308163470814,-1.045454221641
2025-05-03,3635,CRO,Cronos,0.0918527287,25877433.2,2440670355.489392,1.757256824105,0.531798024096
2025-05-04,3635,CRO,Cronos,0.0897776465,20886653.34,2385532184.069503,-2.259140456878,-2.456632147411
2025-05-05,3635,CRO,Cronos,0.0881880736,17707607.88,2343294749.458426,-1.770566538282,-2.570716329239
2025-05-06,3635,CRO,Cronos,0.0883598018,20151092.03,2347857836.533622,0.194729539519,-2.40461172138
2025-05-07,3635,CRO,Cronos,0.0905181272,22471182.31,2405207910.60463,2.442655308112,0.936500969989
2025-05-08,3635,CRO,Cronos,0.0914579097,27247594.55,2430179397.649362,1.038225715733,3.658492344488
2025-05-09,3635,CRO,Cronos,0.0983202979,41736747.24,2612523764.020965,7.503329447529,8.922227459617
2025-05-10,3635,CRO,Cronos,0.1013440223,39271857.47,2692868840.8448315,3.075381664671,10.333164607347
2025-05-11,3635,CRO,Cronos,0.1048428842,41109799.01,2785839060.111114,3.452459988252,16.780610998034
2025-05-12,3635,CRO,Cronos,0.0984209362,31304065.25,2615197878.8076086,-6.125306509871,11.60345404316
2025-05-13,3635,CRO,Cronos,0.1014217902,45463097.57,2694935255.500798,3.048999746419,14.78272719781
2025-05-14,3635,CRO,Cronos,0.1034041478,46742603.6,2747609590.49998,1.954567735595,14.235845408029
