date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-04-19,1437,ZEC,Zcash,30.8757627204,58350101.5,490517715.57764053,0.544201959853,-12.667179801745
2025-04-20,1437,ZEC,Zcash,31.7028340176,55722696.97,503657249.23092616,2.678707258883,-9.107822432469
2025-04-21,1437,ZEC,Zcash,31.4984078019,58466453.18,500409566.53404,-0.644820004447,1.221484491828
2025-04-22,1437,ZEC,Zcash,31.2121324591,60205360.77,495861561.4058361,-0.908856551186,0.258566241397
2025-04-23,1437,ZEC,Zcash,33.0313271351,66611034.39,524762781.5878253,5.828485696703,7.230301484152
2025-04-24,1437,ZEC,Zcash,34.241906145,66529015.52,543995033.624765,3.664942086546,10.292438252592
2025-04-25,1437,ZEC,Zcash,34.276988909,64989934.44,544552387.2165104,0.10245563972,11.619995484853
2025-04-26,1437,ZEC,Zcash,34.1020838326,60953439.41,541773701.5757014,-0.510269664781,10.449364899635
2025-04-27,1437,ZEC,Zcash,33.4622581238,63521923.52,531608905.0681401,-1.876207072805,5.549737620156
2025-04-28,1437,ZEC,Zcash,32.8852699753,56220658.82,522442397.6349165,-1.724295312933,4.402959610361
2025-04-29,1437,ZEC,Zcash,35.5810207417,99432926.48,565269307.5214312,8.197441494104,13.997404017124
2025-04-30,1437,ZEC,Zcash,34.5769988285,68903911.96,549318591.1056648,-2.821790640944,4.679411417772
2025-05-01,1437,ZEC,Zcash,35.9248067363,59662598.85,570730974.0788972,3.897989858696,4.914739804881
2025-05-02,1437,ZEC,Zcash,37.5437679091,68612194.52,596451120.4372727,4.506527160171,9.530530843147
2025-05-03,1437,ZEC,Zcash,36.908006696,68240720.95,586350895.8454255,-1.693386808368,8.228009986471
2025-05-04,1437,ZEC,Zcash,36.0197146762,60198341.58,572238759.5322506,-2.406773216033,7.642809230011
2025-05-05,1437,ZEC,Zcash,35.8126632458,57943985.32,568949370.5194347,-0.574828069232,8.90183742649
2025-05-06,1437,ZEC,Zcash,36.8318142279,62895650.92,585140439.7442122,2.845783836617,3.515338964698
2025-05-07,1437,ZEC,Zcash,38.2408324378,68127069.53,607525259.8306928,3.825546580965,10.59615852576
2025-05-08,1437,ZEC,Zcash,40.36114941,77029183.84,641210356.0302075,5.544641256382,12.34896740361
2025-05-09,1437,ZEC,Zcash,41.9335322139,72104095.9,666190520.1801684,3.895783016453,11.692391438844
2025-05-10,1437,ZEC,Zcash,42.2843893068,77307737.22,671764524.0120761,0.836698161121,14.566981780338
2025-05-11,1437,ZEC,Zcash,43.6028946467,73554987.21,692711382.3345562,3.118184657531,21.052859631665
2025-05-12,1437,ZEC,Zcash,45.2176956019,78533651.06,718365436.0598195,3.703426041421,26.261750743124
2025-05-13,1437,ZEC,Zcash,44.618938608,72221563.82,708853090.8748142,-1.324165210005,21.142386122669
2025-05-14,1437,ZEC,Zcash,43.6950567714,68971230.04,694175545.5124438,-2.07060469247,14.262828463445
2025-05-15,1437,ZEC,Zcash,42.4870681874,77016860.85,674984447.1079401,-2.764588658959,5.267240424317
2025-05-16,1437,ZEC,Zcash,42.4041914782,73607615.74,673667799.6638545,-0.195063375123,1.122393558177
2025-05-17,1437,ZEC,Zcash,40.462069253,64652337.11,642813651.5126287,-4.580024185009,-4.309675706978
2025-05-18,1437,ZEC,Zcash,41.8074034208,95663469.73,664186734.6209453,3.324926758793,-4.117825755581
2025-05-19,1437,ZEC,Zcash,42.2478432238,72265973.89,671183922.9329944,1.053497148816,-6.567898559487
2025-05-20,1437,ZEC,Zcash,40.6902454531,77057904.37,646438645.959226,-3.686810146708,-8.804990162145
2025-05-21,1437,ZEC,Zcash,41.1879674882,66840647.26,654345866.839108,1.223197426285,-5.737695447617
2025-05-22,1437,ZEC,Zcash,42.9102580367,71537081.61,681707588.4927754,4.181538088693,0.996043896069
2025-05-23,1437,ZEC,Zcash,49.0045328873,96020942.46,818691402.1000357,14.202372881056,15.565304228203
2025-05-24,1437,ZEC,Zcash,46.7825829971,87187994.86,781680901.8442333,-4.534172165901,15.620836652021
2025-05-25,1437,ZEC,Zcash,49.1125168402,66017354.92,820725644.7034533,4.980344593752,17.473253112315
2025-05-26,1437,ZEC,Zcash,54.8368557381,102599204.4,916512196.5650753,11.655560061304,29.798000450819
2025-05-27,1437,ZEC,Zcash,54.4111305478,98348230.34,909536465.3097309,-0.776348652083,33.720330123077
2025-05-28,1437,ZEC,Zcash,52.4292742905,99154544.26,876503111.5978575,-3.642372869922,27.292696114385
2025-05-29,1437,ZEC,Zcash,53.4607900264,94095501.89,889703328.7458174,1.967442330501,24.587435434937
2025-05-30,1437,ZEC,Zcash,53.649475621,93471287.61,892976499.7532679,0.352942024357,9.478598121489
2025-05-31,1437,ZEC,Zcash,48.5686297249,79921724.97,808525779.5254254,-9.470448382381,3.817759972578
2025-06-01,1437,ZEC,Zcash,50.5874915717,80829259.23,842251309.8343942,4.156719796894,3.003256250015
2025-06-02,1437,ZEC,Zcash,52.9097894241,86110390.87,881042163.8127753,4.590656267417,-3.514180906397
2025-06-03,1437,ZEC,Zcash,54.1111448728,82259102.56,901184177.2593877,2.270573105142,-0.551331449978
2025-06-04,1437,ZEC,Zcash,54.8400641839,93240649.14,913461701.9797839,1.347077968629,4.598175210453
2025-06-05,1437,ZEC,Zcash,50.3355420112,81469513.67,838553013.9878069,-8.21392578538,-5.845869493692
2025-06-06,1437,ZEC,Zcash,48.4000377507,81264993.09,806426915.2835631,-3.845203971413,-9.784695580866
2025-06-07,1437,ZEC,Zcash,48.1508864153,77162468.83,802390364.8598945,-0.514775084841,-0.860109317273
2025-06-08,1437,ZEC,Zcash,50.4742997243,67450760.99,841234181.4337056,4.82527629695,-0.223754615819
2025-06-09,1437,ZEC,Zcash,49.17727707,73261040.57,819734577.8000762,-2.569669438448,-7.054483479709
2025-06-10,1437,ZEC,Zcash,51.5042915061,73040050.82,858647847.0982596,4.731889552876,-4.817590484896
2025-06-11,1437,ZEC,Zcash,52.403517087,78355038.03,873763723.1369712,1.745923601016,-4.443005552838
2025-06-12,1437,ZEC,Zcash,50.0775994287,80818662.55,835104539.3292966,-4.438476246783,-0.512446220365
2025-06-13,1437,ZEC,Zcash,48.2020562228,80902792.89,803942067.7864275,-3.745273789497,-0.409052424546
2025-06-14,1437,ZEC,Zcash,45.5204140531,81322787.49,759326743.7659203,-5.563335633166,-5.46297806354
2025-06-15,1437,ZEC,Zcash,44.3804524198,69206775.49,740417331.192531,-2.504286608472,-12.073168598232
2025-06-16,1437,ZEC,Zcash,43.3943510436,64649706.49,724069129.3754139,-2.221927272967,-11.759345720086
2025-06-17,1437,ZEC,Zcash,44.3239032103,79155013.29,739690737.9963257,2.142104085559,-13.941339810484
2025-06-18,1437,ZEC,Zcash,41.1943397439,64119690.98,687564045.0331107,-7.060667584917,-21.390124110386
2025-06-19,1437,ZEC,Zcash,42.0579248364,63483365.83,702079319.0604384,2.096368330797,-16.014494871487
2025-06-20,1437,ZEC,Zcash,41.7237972047,61395176.04,696603312.4878796,-0.794446309369,-13.439798062068
